metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.233600,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,21.178500,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,26.393500,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,26.393500,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,21.158300,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,18.034600,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,3.123700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,21.288800,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,21.158300,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.130500,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,21.288800,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,21.158300,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.130500,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,21.384700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,21.288800,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.095900,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,21.572900,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,21.572900,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
http_reqs,1752139547,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139547,23.109100,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139547,23.012800,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139547,0.096300,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139547,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139547,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1752139547,1.000000,accessToken is returned,,,,,,,,default,,,,,,,
vus,1752139548,10.000000,,,,,,,,,,,,,,,,
vus_max,1752139548,10.000000,,,,,,,,,,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2081.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.255100,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2082.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.086200,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2082.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.255100,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2078.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1030.615800,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2081.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.245800,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2072.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.194100,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2081.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.194100,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2094.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1022.370000,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2081.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1030.567700,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
data_sent,1752139548,104.000000,,,,,,,,,default,,,,,,,
data_received,1752139548,2072.000000,,,,,,,,,default,,,,,,,
iteration_duration,1752139548,1030.567700,,,,,,,,,default,,,,,,,
iterations,1752139548,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1752139548,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139548,27.556400,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139548,0.149700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139548,27.406700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_reqs,1752139548,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139548,29.683100,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_sending,1752139548,0.149700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_waiting,1752139548,27.406700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_receiving,1752139548,2.126700,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_failed,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
checks,1752139548,1.000000,is status 200,,,,,,,,default,,,,,,,
http_reqs,1752139548,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_duration,1752139548,29.736400,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_blocked,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_connecting,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
http_req_tls_handshaking,1752139548,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,default,,200,,tls1.3,https://dummyjson.com/auth/login,,
